,address,blocknumber,topics,transactionhash,event,blocktimestamp,player_address,block_date,week_start
70,0x702981899f3b1741e0cb0dbc00e36e6a64011ac0,44652450,['0xf1c826b6c71ff8f70eec86fe78b7636ef40cf3d00050a8db446a5dcdb98aff5a'],0x45b027a3bda6a41f86a0998a954277568c4445f1fe713819ccad67c1daa303f8,SmithGoldKey,2023-07-04 00:01:54,7b07e60b247c3eb4aa7e4d85a5cc1f4f1a1c65a4,2023-07-04,2023-07-03
71,0x702981899f3b1741e0cb0dbc00e36e6a64011ac0,44652450,['0xf1c826b6c71ff8f70eec86fe78b7636ef40cf3d00050a8db446a5dcdb98aff5a'],0x45b027a3bda6a41f86a0998a954277568c4445f1fe713819ccad67c1daa303f8,SmithGoldKey,2023-07-04 00:01:54,7b07e60b247c3eb4aa7e4d85a5cc1f4f1a1c65a4,2023-07-04,2023-07-03
72,0x702981899f3b1741e0cb0dbc00e36e6a64011ac0,44652505,['0xf1c826b6c71ff8f70eec86fe78b7636ef40cf3d00050a8db446a5dcdb98aff5a'],0xac66ad56e593ab04a5f7d7b7d6243c68ae364de25a4de5dcfe3c1bc6bade527c,SmithGoldKey,2023-07-04 00:03:50,7b07e60b247c3eb4aa7e4d85a5cc1f4f1a1c65a4,2023-07-04,2023-07-03
73,0x702981899f3b1741e0cb0dbc00e36e6a64011ac0,44652505,['0xf1c826b6c71ff8f70eec86fe78b7636ef40cf3d00050a8db446a5dcdb98aff5a'],0xac66ad56e593ab04a5f7d7b7d6243c68ae364de25a4de5dcfe3c1bc6bade527c,SmithGoldKey,2023-07-04 00:03:50,7b07e60b247c3eb4aa7e4d85a5cc1f4f1a1c65a4,2023-07-04,2023-07-03
74,0x702981899f3b1741e0cb0dbc00e36e6a64011ac0,44652521,['0xf1c826b6c71ff8f70eec86fe78b7636ef40cf3d00050a8db446a5dcdb98aff5a'],0xaff601e1d0aebad285aff46a5b5a766c6991fc0dca2c03dcd7b9f1b1f7963044,SmithGoldKey,2023-07-04 00:04:24,7b07e60b247c3eb4aa7e4d85a5cc1f4f1a1c65a4,2023-07-04,2023-07-03
75,0x702981899f3b1741e0cb0dbc00e36e6a64011ac0,44652521,['0xf1c826b6c71ff8f70eec86fe78b7636ef40cf3d00050a8db446a5dcdb98aff5a'],0xaff601e1d0aebad285aff46a5b5a766c6991fc0dca2c03dcd7b9f1b1f7963044,SmithGoldKey,2023-07-04 00:04:24,7b07e60b247c3eb4aa7e4d85a5cc1f4f1a1c65a4,2023-07-04,2023-07-03
76,0x702981899f3b1741e0cb0dbc00e36e6a64011ac0,44652555,['0xf1c826b6c71ff8f70eec86fe78b7636ef40cf3d00050a8db446a5dcdb98aff5a'],0xd9e2c75b3f07acbd927f6cd0bcd1df84c82a01153ae1439421c5070fce1233c3,SmithGoldKey,2023-07-04 00:05:36,7b07e60b247c3eb4aa7e4d85a5cc1f4f1a1c65a4,2023-07-04,2023-07-03
77,0x702981899f3b1741e0cb0dbc00e36e6a64011ac0,44652555,['0xf1c826b6c71ff8f70eec86fe78b7636ef40cf3d00050a8db446a5dcdb98aff5a'],0xd9e2c75b3f07acbd927f6cd0bcd1df84c82a01153ae1439421c5070fce1233c3,SmithGoldKey,2023-07-04 00:05:36,7b07e60b247c3eb4aa7e4d85a5cc1f4f1a1c65a4,2023-07-04,2023-07-03
78,0x702981899f3b1741e0cb0dbc00e36e6a64011ac0,44652561,['0xf1c826b6c71ff8f70eec86fe78b7636ef40cf3d00050a8db446a5dcdb98aff5a'],0x39a186d79160c77e11f66f7eb58182c49bf75a03d667f91f1dcf6dfbdf82e887,SmithGoldKey,2023-07-04 00:05:50,7b07e60b247c3eb4aa7e4d85a5cc1f4f1a1c65a4,2023-07-04,2023-07-03
79,0x702981899f3b1741e0cb0dbc00e36e6a64011ac0,44652561,['0xf1c826b6c71ff8f70eec86fe78b7636ef40cf3d00050a8db446a5dcdb98aff5a'],0x39a186d79160c77e11f66f7eb58182c49bf75a03d667f91f1dcf6dfbdf82e887,SmithGoldKey,2023-07-04 00:05:50,7b07e60b247c3eb4aa7e4d85a5cc1f4f1a1c65a4,2023-07-04,2023-07-03
80,0x702981899f3b1741e0cb0dbc00e36e6a64011ac0,44652667,['0xf1c826b6c71ff8f70eec86fe78b7636ef40cf3d00050a8db446a5dcdb98aff5a'],0x618bcabeeb026c63fe1f367d1893f855e93a068acca9abda76ff3a415c3bdff7,SmithGoldKey,2023-07-04 00:09:34,7b07e60b247c3eb4aa7e4d85a5cc1f4f1a1c65a4,2023-07-04,2023-07-03
81,0x702981899f3b1741e0cb0dbc00e36e6a64011ac0,44652667,['0xf1c826b6c71ff8f70eec86fe78b7636ef40cf3d00050a8db446a5dcdb98aff5a'],0x618bcabeeb026c63fe1f367d1893f855e93a068acca9abda76ff3a415c3bdff7,SmithGoldKey,2023-07-04 00:09:34,7b07e60b247c3eb4aa7e4d85a5cc1f4f1a1c65a4,2023-07-04,2023-07-03
82,0x702981899f3b1741e0cb0dbc00e36e6a64011ac0,44653201,['0xf1c826b6c71ff8f70eec86fe78b7636ef40cf3d00050a8db446a5dcdb98aff5a'],0x6091309a7f1cbc309f5e23d75fb4086cdda791f0a98da4e36f682071357072f3,SmithGoldKey,2023-07-04 00:28:31,322ab5c47ab273ebb5eb270142f5abf0081ddc64,2023-07-04,2023-07-03
83,0x702981899f3b1741e0cb0dbc00e36e6a64011ac0,44653201,['0xf1c826b6c71ff8f70eec86fe78b7636ef40cf3d00050a8db446a5dcdb98aff5a'],0x6091309a7f1cbc309f5e23d75fb4086cdda791f0a98da4e36f682071357072f3,SmithGoldKey,2023-07-04 00:28:31,322ab5c47ab273ebb5eb270142f5abf0081ddc64,2023-07-04,2023-07-03
84,0x702981899f3b1741e0cb0dbc00e36e6a64011ac0,44653209,['0xf1c826b6c71ff8f70eec86fe78b7636ef40cf3d00050a8db446a5dcdb98aff5a'],0xc0f753392ab6e6a04cb96d7e5577886a2cd4cc45b06ef2887eca5e5f18d0805a,SmithGoldKey,2023-07-04 00:28:47,322ab5c47ab273ebb5eb270142f5abf0081ddc64,2023-07-04,2023-07-03
85,0x702981899f3b1741e0cb0dbc00e36e6a64011ac0,44653209,['0xf1c826b6c71ff8f70eec86fe78b7636ef40cf3d00050a8db446a5dcdb98aff5a'],0xc0f753392ab6e6a04cb96d7e5577886a2cd4cc45b06ef2887eca5e5f18d0805a,SmithGoldKey,2023-07-04 00:28:47,322ab5c47ab273ebb5eb270142f5abf0081ddc64,2023-07-04,2023-07-03
86,0x702981899f3b1741e0cb0dbc00e36e6a64011ac0,44692749,['0xf1c826b6c71ff8f70eec86fe78b7636ef40cf3d00050a8db446a5dcdb98aff5a'],0xebb7bc79103e1fe999da0554c213c485aaaead26a46e66faf925c37984691995,SmithGoldKey,2023-07-05 00:49:29,d22e9c523c8e3c84727929bf1d4627889b75e35e,2023-07-05,2023-07-03
87,0x702981899f3b1741e0cb0dbc00e36e6a64011ac0,44692749,['0xf1c826b6c71ff8f70eec86fe78b7636ef40cf3d00050a8db446a5dcdb98aff5a'],0xebb7bc79103e1fe999da0554c213c485aaaead26a46e66faf925c37984691995,SmithGoldKey,2023-07-05 00:49:29,d22e9c523c8e3c84727929bf1d4627889b75e35e,2023-07-05,2023-07-03
88,0x702981899f3b1741e0cb0dbc00e36e6a64011ac0,44698980,['0xf1c826b6c71ff8f70eec86fe78b7636ef40cf3d00050a8db446a5dcdb98aff5a'],0x24c4039eb3eab804fbf199b3ec7a6e153124148a447a59092025a4e97c3c3026,SmithGoldKey,2023-07-05 04:33:29,38609dfafd263ee026e07831abdfd99ff0d5f4cd,2023-07-05,2023-07-03
89,0x702981899f3b1741e0cb0dbc00e36e6a64011ac0,44698980,['0xf1c826b6c71ff8f70eec86fe78b7636ef40cf3d00050a8db446a5dcdb98aff5a'],0x24c4039eb3eab804fbf199b3ec7a6e153124148a447a59092025a4e97c3c3026,SmithGoldKey,2023-07-05 04:33:29,38609dfafd263ee026e07831abdfd99ff0d5f4cd,2023-07-05,2023-07-03
90,0x702981899f3b1741e0cb0dbc00e36e6a64011ac0,44718420,['0xf1c826b6c71ff8f70eec86fe78b7636ef40cf3d00050a8db446a5dcdb98aff5a'],0x576636a875e483d2751e446fffbbc0b875a8b3bfd3740065cecec0c8491919e8,SmithGoldKey,2023-07-05 16:27:14,85d7273d382b6f8b2be9c0c17993dbd23d1ddda9,2023-07-05,2023-07-03
91,0x702981899f3b1741e0cb0dbc00e36e6a64011ac0,44718420,['0xf1c826b6c71ff8f70eec86fe78b7636ef40cf3d00050a8db446a5dcdb98aff5a'],0x576636a875e483d2751e446fffbbc0b875a8b3bfd3740065cecec0c8491919e8,SmithGoldKey,2023-07-05 16:27:14,85d7273d382b6f8b2be9c0c17993dbd23d1ddda9,2023-07-05,2023-07-03
92,0x702981899f3b1741e0cb0dbc00e36e6a64011ac0,44736006,['0xf1c826b6c71ff8f70eec86fe78b7636ef40cf3d00050a8db446a5dcdb98aff5a'],0xabe2381a00f698a77a0e89d0e007ba7b8fb0448b5b78d4b84deda9fed4676ce6,SmithGoldKey,2023-07-06 03:12:16,7b07e60b247c3eb4aa7e4d85a5cc1f4f1a1c65a4,2023-07-06,2023-07-03
93,0x702981899f3b1741e0cb0dbc00e36e6a64011ac0,44736006,['0xf1c826b6c71ff8f70eec86fe78b7636ef40cf3d00050a8db446a5dcdb98aff5a'],0xabe2381a00f698a77a0e89d0e007ba7b8fb0448b5b78d4b84deda9fed4676ce6,SmithGoldKey,2023-07-06 03:12:16,7b07e60b247c3eb4aa7e4d85a5cc1f4f1a1c65a4,2023-07-06,2023-07-03
94,0x702981899f3b1741e0cb0dbc00e36e6a64011ac0,44736073,['0xf1c826b6c71ff8f70eec86fe78b7636ef40cf3d00050a8db446a5dcdb98aff5a'],0xf24b19da5acc7cc7f430bc3988397c77cdc3ccdff13c87b44622e32ab893c7d2,SmithGoldKey,2023-07-06 03:14:38,7b07e60b247c3eb4aa7e4d85a5cc1f4f1a1c65a4,2023-07-06,2023-07-03
95,0x702981899f3b1741e0cb0dbc00e36e6a64011ac0,44736073,['0xf1c826b6c71ff8f70eec86fe78b7636ef40cf3d00050a8db446a5dcdb98aff5a'],0xf24b19da5acc7cc7f430bc3988397c77cdc3ccdff13c87b44622e32ab893c7d2,SmithGoldKey,2023-07-06 03:14:38,7b07e60b247c3eb4aa7e4d85a5cc1f4f1a1c65a4,2023-07-06,2023-07-03
96,0x702981899f3b1741e0cb0dbc00e36e6a64011ac0,44755243,['0xf1c826b6c71ff8f70eec86fe78b7636ef40cf3d00050a8db446a5dcdb98aff5a'],0x73c063c7eef4aea5ea208c8d190f07e6db65edcdc46f8d3a4dafd9a984376220,SmithGoldKey,2023-07-06 14:53:18,7b07e60b247c3eb4aa7e4d85a5cc1f4f1a1c65a4,2023-07-06,2023-07-03
97,0x702981899f3b1741e0cb0dbc00e36e6a64011ac0,44755243,['0xf1c826b6c71ff8f70eec86fe78b7636ef40cf3d00050a8db446a5dcdb98aff5a'],0x73c063c7eef4aea5ea208c8d190f07e6db65edcdc46f8d3a4dafd9a984376220,SmithGoldKey,2023-07-06 14:53:18,7b07e60b247c3eb4aa7e4d85a5cc1f4f1a1c65a4,2023-07-06,2023-07-03
98,0x702981899f3b1741e0cb0dbc00e36e6a64011ac0,44755291,['0xf1c826b6c71ff8f70eec86fe78b7636ef40cf3d00050a8db446a5dcdb98aff5a'],0x20827f795429feb132d6714abe8c673697a06e8246ca6ae7e8a9b4e5ca191de5,SmithGoldKey,2023-07-06 14:55:08,7b07e60b247c3eb4aa7e4d85a5cc1f4f1a1c65a4,2023-07-06,2023-07-03
99,0x702981899f3b1741e0cb0dbc00e36e6a64011ac0,44755291,['0xf1c826b6c71ff8f70eec86fe78b7636ef40cf3d00050a8db446a5dcdb98aff5a'],0x20827f795429feb132d6714abe8c673697a06e8246ca6ae7e8a9b4e5ca191de5,SmithGoldKey,2023-07-06 14:55:08,7b07e60b247c3eb4aa7e4d85a5cc1f4f1a1c65a4,2023-07-06,2023-07-03
100,0x702981899f3b1741e0cb0dbc00e36e6a64011ac0,44755302,['0xf1c826b6c71ff8f70eec86fe78b7636ef40cf3d00050a8db446a5dcdb98aff5a'],0x1c32d50e1f2a5ff49b597257b8f090e11835793ac70b486f22bb6b319434ecfb,SmithGoldKey,2023-07-06 14:55:32,7b07e60b247c3eb4aa7e4d85a5cc1f4f1a1c65a4,2023-07-06,2023-07-03
101,0x702981899f3b1741e0cb0dbc00e36e6a64011ac0,44755302,['0xf1c826b6c71ff8f70eec86fe78b7636ef40cf3d00050a8db446a5dcdb98aff5a'],0x1c32d50e1f2a5ff49b597257b8f090e11835793ac70b486f22bb6b319434ecfb,SmithGoldKey,2023-07-06 14:55:32,7b07e60b247c3eb4aa7e4d85a5cc1f4f1a1c65a4,2023-07-06,2023-07-03
102,0x702981899f3b1741e0cb0dbc00e36e6a64011ac0,44755314,['0xf1c826b6c71ff8f70eec86fe78b7636ef40cf3d00050a8db446a5dcdb98aff5a'],0xfecacd62149e16a756ad45b31a06dd08137918fa84a17871e797ad1009d50858,SmithGoldKey,2023-07-06 14:55:58,7b07e60b247c3eb4aa7e4d85a5cc1f4f1a1c65a4,2023-07-06,2023-07-03
103,0x702981899f3b1741e0cb0dbc00e36e6a64011ac0,44755314,['0xf1c826b6c71ff8f70eec86fe78b7636ef40cf3d00050a8db446a5dcdb98aff5a'],0xfecacd62149e16a756ad45b31a06dd08137918fa84a17871e797ad1009d50858,SmithGoldKey,2023-07-06 14:55:58,7b07e60b247c3eb4aa7e4d85a5cc1f4f1a1c65a4,2023-07-06,2023-07-03
104,0x702981899f3b1741e0cb0dbc00e36e6a64011ac0,44755340,['0xf1c826b6c71ff8f70eec86fe78b7636ef40cf3d00050a8db446a5dcdb98aff5a'],0x2019a83568bf3001a3f22d9c4e7726a15b0b453fdf250edeecd0ec9ef1d37062,SmithGoldKey,2023-07-06 14:56:52,7b07e60b247c3eb4aa7e4d85a5cc1f4f1a1c65a4,2023-07-06,2023-07-03
105,0x702981899f3b1741e0cb0dbc00e36e6a64011ac0,44755340,['0xf1c826b6c71ff8f70eec86fe78b7636ef40cf3d00050a8db446a5dcdb98aff5a'],0x2019a83568bf3001a3f22d9c4e7726a15b0b453fdf250edeecd0ec9ef1d37062,SmithGoldKey,2023-07-06 14:56:52,7b07e60b247c3eb4aa7e4d85a5cc1f4f1a1c65a4,2023-07-06,2023-07-03
106,0x702981899f3b1741e0cb0dbc00e36e6a64011ac0,44755366,['0xf1c826b6c71ff8f70eec86fe78b7636ef40cf3d00050a8db446a5dcdb98aff5a'],0x1e4f337ced470690355cc81636cf74279aaa9de44af0072018c6e1c70893149c,SmithGoldKey,2023-07-06 14:57:51,7b07e60b247c3eb4aa7e4d85a5cc1f4f1a1c65a4,2023-07-06,2023-07-03
107,0x702981899f3b1741e0cb0dbc00e36e6a64011ac0,44755366,['0xf1c826b6c71ff8f70eec86fe78b7636ef40cf3d00050a8db446a5dcdb98aff5a'],0x1e4f337ced470690355cc81636cf74279aaa9de44af0072018c6e1c70893149c,SmithGoldKey,2023-07-06 14:57:51,7b07e60b247c3eb4aa7e4d85a5cc1f4f1a1c65a4,2023-07-06,2023-07-03
108,0x702981899f3b1741e0cb0dbc00e36e6a64011ac0,44755437,['0xf1c826b6c71ff8f70eec86fe78b7636ef40cf3d00050a8db446a5dcdb98aff5a'],0xc82d38b3aebf677537204121feb7458a3d6eb89d93a14ddf4945cdecbaa7cfeb,SmithGoldKey,2023-07-06 15:00:21,7b07e60b247c3eb4aa7e4d85a5cc1f4f1a1c65a4,2023-07-06,2023-07-03
109,0x702981899f3b1741e0cb0dbc00e36e6a64011ac0,44755437,['0xf1c826b6c71ff8f70eec86fe78b7636ef40cf3d00050a8db446a5dcdb98aff5a'],0xc82d38b3aebf677537204121feb7458a3d6eb89d93a14ddf4945cdecbaa7cfeb,SmithGoldKey,2023-07-06 15:00:21,7b07e60b247c3eb4aa7e4d85a5cc1f4f1a1c65a4,2023-07-06,2023-07-03
110,0x702981899f3b1741e0cb0dbc00e36e6a64011ac0,44755448,['0xf1c826b6c71ff8f70eec86fe78b7636ef40cf3d00050a8db446a5dcdb98aff5a'],0x941848bd36c5075f6d79fcc23382addd3aea64548884e76518ff9f9c1eef4557,SmithGoldKey,2023-07-06 15:00:45,7b07e60b247c3eb4aa7e4d85a5cc1f4f1a1c65a4,2023-07-06,2023-07-03
111,0x702981899f3b1741e0cb0dbc00e36e6a64011ac0,44755448,['0xf1c826b6c71ff8f70eec86fe78b7636ef40cf3d00050a8db446a5dcdb98aff5a'],0x941848bd36c5075f6d79fcc23382addd3aea64548884e76518ff9f9c1eef4557,SmithGoldKey,2023-07-06 15:00:45,7b07e60b247c3eb4aa7e4d85a5cc1f4f1a1c65a4,2023-07-06,2023-07-03
112,0x702981899f3b1741e0cb0dbc00e36e6a64011ac0,44755452,['0xf1c826b6c71ff8f70eec86fe78b7636ef40cf3d00050a8db446a5dcdb98aff5a'],0xff8d18bb337c55de39eeb6179b64e5b0ac7ffb1a3d46019a7b1620ab4345013f,SmithGoldKey,2023-07-06 15:00:53,7b07e60b247c3eb4aa7e4d85a5cc1f4f1a1c65a4,2023-07-06,2023-07-03
113,0x702981899f3b1741e0cb0dbc00e36e6a64011ac0,44755452,['0xf1c826b6c71ff8f70eec86fe78b7636ef40cf3d00050a8db446a5dcdb98aff5a'],0xff8d18bb337c55de39eeb6179b64e5b0ac7ffb1a3d46019a7b1620ab4345013f,SmithGoldKey,2023-07-06 15:00:53,7b07e60b247c3eb4aa7e4d85a5cc1f4f1a1c65a4,2023-07-06,2023-07-03
114,0x702981899f3b1741e0cb0dbc00e36e6a64011ac0,44755478,['0xf1c826b6c71ff8f70eec86fe78b7636ef40cf3d00050a8db446a5dcdb98aff5a'],0x67f0c3bf29955f82834fd55e7990bfa944751d9ca39fb34f8cc14cde601c0a85,SmithGoldKey,2023-07-06 15:01:49,7b07e60b247c3eb4aa7e4d85a5cc1f4f1a1c65a4,2023-07-06,2023-07-03
115,0x702981899f3b1741e0cb0dbc00e36e6a64011ac0,44755478,['0xf1c826b6c71ff8f70eec86fe78b7636ef40cf3d00050a8db446a5dcdb98aff5a'],0x67f0c3bf29955f82834fd55e7990bfa944751d9ca39fb34f8cc14cde601c0a85,SmithGoldKey,2023-07-06 15:01:49,7b07e60b247c3eb4aa7e4d85a5cc1f4f1a1c65a4,2023-07-06,2023-07-03
116,0x702981899f3b1741e0cb0dbc00e36e6a64011ac0,44755493,['0xf1c826b6c71ff8f70eec86fe78b7636ef40cf3d00050a8db446a5dcdb98aff5a'],0x5c3e794ca0701ce06cea04bb5d2e2a3f390b7555aff2d5b7763bf326ced719b4,SmithGoldKey,2023-07-06 15:02:21,7b07e60b247c3eb4aa7e4d85a5cc1f4f1a1c65a4,2023-07-06,2023-07-03
117,0x702981899f3b1741e0cb0dbc00e36e6a64011ac0,44755493,['0xf1c826b6c71ff8f70eec86fe78b7636ef40cf3d00050a8db446a5dcdb98aff5a'],0x5c3e794ca0701ce06cea04bb5d2e2a3f390b7555aff2d5b7763bf326ced719b4,SmithGoldKey,2023-07-06 15:02:21,7b07e60b247c3eb4aa7e4d85a5cc1f4f1a1c65a4,2023-07-06,2023-07-03
118,0x702981899f3b1741e0cb0dbc00e36e6a64011ac0,44755560,['0xf1c826b6c71ff8f70eec86fe78b7636ef40cf3d00050a8db446a5dcdb98aff5a'],0x1937728d447ed63e4bcd8a04beb117f2e025cb5e9bf48f5041e9b0e2c44e51ea,SmithGoldKey,2023-07-06 15:04:43,7b07e60b247c3eb4aa7e4d85a5cc1f4f1a1c65a4,2023-07-06,2023-07-03
119,0x702981899f3b1741e0cb0dbc00e36e6a64011ac0,44755560,['0xf1c826b6c71ff8f70eec86fe78b7636ef40cf3d00050a8db446a5dcdb98aff5a'],0x1937728d447ed63e4bcd8a04beb117f2e025cb5e9bf48f5041e9b0e2c44e51ea,SmithGoldKey,2023-07-06 15:04:43,7b07e60b247c3eb4aa7e4d85a5cc1f4f1a1c65a4,2023-07-06,2023-07-03
120,0x702981899f3b1741e0cb0dbc00e36e6a64011ac0,44755601,['0xf1c826b6c71ff8f70eec86fe78b7636ef40cf3d00050a8db446a5dcdb98aff5a'],0x6f8e7eed0873c7879126baea15aa64eda5a2274557edeb1c9c977d63b915ff5b,SmithGoldKey,2023-07-06 15:06:43,7b07e60b247c3eb4aa7e4d85a5cc1f4f1a1c65a4,2023-07-06,2023-07-03
121,0x702981899f3b1741e0cb0dbc00e36e6a64011ac0,44755601,['0xf1c826b6c71ff8f70eec86fe78b7636ef40cf3d00050a8db446a5dcdb98aff5a'],0x6f8e7eed0873c7879126baea15aa64eda5a2274557edeb1c9c977d63b915ff5b,SmithGoldKey,2023-07-06 15:06:43,7b07e60b247c3eb4aa7e4d85a5cc1f4f1a1c65a4,2023-07-06,2023-07-03
122,0x702981899f3b1741e0cb0dbc00e36e6a64011ac0,44812987,['0xf1c826b6c71ff8f70eec86fe78b7636ef40cf3d00050a8db446a5dcdb98aff5a'],0x8dc5da335e890a8c5d9a0d485f4684a89d2fd28a552776162b786a7091a998b2,SmithGoldKey,2023-07-08 01:50:31,d22e9c523c8e3c84727929bf1d4627889b75e35e,2023-07-08,2023-07-03
123,0x702981899f3b1741e0cb0dbc00e36e6a64011ac0,44812987,['0xf1c826b6c71ff8f70eec86fe78b7636ef40cf3d00050a8db446a5dcdb98aff5a'],0x8dc5da335e890a8c5d9a0d485f4684a89d2fd28a552776162b786a7091a998b2,SmithGoldKey,2023-07-08 01:50:31,d22e9c523c8e3c84727929bf1d4627889b75e35e,2023-07-08,2023-07-03
124,0x702981899f3b1741e0cb0dbc00e36e6a64011ac0,44813005,['0xf1c826b6c71ff8f70eec86fe78b7636ef40cf3d00050a8db446a5dcdb98aff5a'],0xcbd02e2ee8cd2b0eb15c2afdb535b43ae5a9b2d462dcb23a7552f7906f04c1de,SmithGoldKey,2023-07-08 01:51:09,d22e9c523c8e3c84727929bf1d4627889b75e35e,2023-07-08,2023-07-03
125,0x702981899f3b1741e0cb0dbc00e36e6a64011ac0,44813005,['0xf1c826b6c71ff8f70eec86fe78b7636ef40cf3d00050a8db446a5dcdb98aff5a'],0xcbd02e2ee8cd2b0eb15c2afdb535b43ae5a9b2d462dcb23a7552f7906f04c1de,SmithGoldKey,2023-07-08 01:51:09,d22e9c523c8e3c84727929bf1d4627889b75e35e,2023-07-08,2023-07-03
126,0x702981899f3b1741e0cb0dbc00e36e6a64011ac0,44813233,['0xf1c826b6c71ff8f70eec86fe78b7636ef40cf3d00050a8db446a5dcdb98aff5a'],0x25de9c76b328dba97383cee490ba89892305ffa2f560a7e2b5b91cfcb85da835,SmithGoldKey,2023-07-08 01:59:15,d22e9c523c8e3c84727929bf1d4627889b75e35e,2023-07-08,2023-07-03
127,0x702981899f3b1741e0cb0dbc00e36e6a64011ac0,44813233,['0xf1c826b6c71ff8f70eec86fe78b7636ef40cf3d00050a8db446a5dcdb98aff5a'],0x25de9c76b328dba97383cee490ba89892305ffa2f560a7e2b5b91cfcb85da835,SmithGoldKey,2023-07-08 01:59:15,d22e9c523c8e3c84727929bf1d4627889b75e35e,2023-07-08,2023-07-03
128,0x702981899f3b1741e0cb0dbc00e36e6a64011ac0,44841557,['0xf1c826b6c71ff8f70eec86fe78b7636ef40cf3d00050a8db446a5dcdb98aff5a'],0x20869a3e73591369f8a24f45bd22e7945900d37b05ff84f0e11b3d8dcb0ba60c,SmithGoldKey,2023-07-08 19:12:39,d22e9c523c8e3c84727929bf1d4627889b75e35e,2023-07-08,2023-07-03
129,0x702981899f3b1741e0cb0dbc00e36e6a64011ac0,44841557,['0xf1c826b6c71ff8f70eec86fe78b7636ef40cf3d00050a8db446a5dcdb98aff5a'],0x20869a3e73591369f8a24f45bd22e7945900d37b05ff84f0e11b3d8dcb0ba60c,SmithGoldKey,2023-07-08 19:12:39,d22e9c523c8e3c84727929bf1d4627889b75e35e,2023-07-08,2023-07-03
130,0x702981899f3b1741e0cb0dbc00e36e6a64011ac0,44878675,['0xf1c826b6c71ff8f70eec86fe78b7636ef40cf3d00050a8db446a5dcdb98aff5a'],0xf1181f480faddc084fc4479c8c022c95361ee27e91e678d5e2f71e3a66f35005,SmithGoldKey,2023-07-09 17:27:53,d22e9c523c8e3c84727929bf1d4627889b75e35e,2023-07-09,2023-07-03
131,0x702981899f3b1741e0cb0dbc00e36e6a64011ac0,44878675,['0xf1c826b6c71ff8f70eec86fe78b7636ef40cf3d00050a8db446a5dcdb98aff5a'],0xf1181f480faddc084fc4479c8c022c95361ee27e91e678d5e2f71e3a66f35005,SmithGoldKey,2023-07-09 17:27:53,d22e9c523c8e3c84727929bf1d4627889b75e35e,2023-07-09,2023-07-03
132,0x702981899f3b1741e0cb0dbc00e36e6a64011ac0,44878715,['0xf1c826b6c71ff8f70eec86fe78b7636ef40cf3d00050a8db446a5dcdb98aff5a'],0x340b9d466f28b9c59c83db571fa6a71110459444db271fb298f02c73f04ad409,SmithGoldKey,2023-07-09 17:29:17,d22e9c523c8e3c84727929bf1d4627889b75e35e,2023-07-09,2023-07-03
133,0x702981899f3b1741e0cb0dbc00e36e6a64011ac0,44878715,['0xf1c826b6c71ff8f70eec86fe78b7636ef40cf3d00050a8db446a5dcdb98aff5a'],0x340b9d466f28b9c59c83db571fa6a71110459444db271fb298f02c73f04ad409,SmithGoldKey,2023-07-09 17:29:17,d22e9c523c8e3c84727929bf1d4627889b75e35e,2023-07-09,2023-07-03
134,0x702981899f3b1741e0cb0dbc00e36e6a64011ac0,44960195,['0xf1c826b6c71ff8f70eec86fe78b7636ef40cf3d00050a8db446a5dcdb98aff5a'],0x1661a58e7ec03fc55bfcea8d93c2b892924ada867adbf4d2238b41f2075fd392,SmithGoldKey,2023-07-11 18:46:46,d22e9c523c8e3c84727929bf1d4627889b75e35e,2023-07-11,2023-07-10
135,0x702981899f3b1741e0cb0dbc00e36e6a64011ac0,44960195,['0xf1c826b6c71ff8f70eec86fe78b7636ef40cf3d00050a8db446a5dcdb98aff5a'],0x1661a58e7ec03fc55bfcea8d93c2b892924ada867adbf4d2238b41f2075fd392,SmithGoldKey,2023-07-11 18:46:46,d22e9c523c8e3c84727929bf1d4627889b75e35e,2023-07-11,2023-07-10
136,0x702981899f3b1741e0cb0dbc00e36e6a64011ac0,44973612,['0xf1c826b6c71ff8f70eec86fe78b7636ef40cf3d00050a8db446a5dcdb98aff5a'],0x1a5c1e9de181e9e12761dbe3f8bf8cce99beee1d6fba54d5067f94cf01705a67,SmithGoldKey,2023-07-12 02:54:54,ffeb4a169dc5fae6fbbc0eafba4351673c289a9e,2023-07-12,2023-07-10
137,0x702981899f3b1741e0cb0dbc00e36e6a64011ac0,44973612,['0xf1c826b6c71ff8f70eec86fe78b7636ef40cf3d00050a8db446a5dcdb98aff5a'],0x1a5c1e9de181e9e12761dbe3f8bf8cce99beee1d6fba54d5067f94cf01705a67,SmithGoldKey,2023-07-12 02:54:54,ffeb4a169dc5fae6fbbc0eafba4351673c289a9e,2023-07-12,2023-07-10
138,0x702981899f3b1741e0cb0dbc00e36e6a64011ac0,44973721,['0xf1c826b6c71ff8f70eec86fe78b7636ef40cf3d00050a8db446a5dcdb98aff5a'],0x720f3d648a1d0932bb221fdf43e18a7d913f82423a3df8d391c29dd6afe8b0d4,SmithGoldKey,2023-07-12 02:59:06,ffeb4a169dc5fae6fbbc0eafba4351673c289a9e,2023-07-12,2023-07-10
